
laAirportShooting2013,396324956537368576,Factoid,"ARMED,MAN,IN,CUSTODY",High,#BREAKING NEWS: CBS REPORTS A SECOND ARMED MAN IN CUSTODY AT #LAX AIRPORT.
laAirportShooting2013,396325535376101376,ContinuingNews,"@PeteWilliamsNBC,Based_On_Author",Medium,RT @nbcnightlynews: LATEST: Suspect pulled out rifle and shot document checker at TSA checkpoint at LAX - @PeteWilliamsNBC reports
laAirportShooting2013,396322691629977600,ContinuingNews,Linked,Low,Shooting Prompts Evacuation Of Terminal 3 At #LAX http://t.co/Ysrnvk8nlP #NEWS
laAirportShooting2013,396326609118322688,SignificantEventChange,"Shooting,ended",High,"RT @GlobalGrindNews: UPDATE: Shooting has ended, 2nd suspect taken into custody. More details to come... http://t.co/vRItUdL8uY #LAXshooting"
laAirportShooting2013,396323983475609600,Sentiment,Hope,Low,RT @ScottHanson: Shooting at LAX.  Terrible.  Hope the authorities got shooter immediately.  Many @nflnetwork colleagues flying back to LAX…
laAirportShooting2013,396321789858836480,ContinuingNews,"@IglooMediaBase:,Based_On_Author",Low,RT @IglooMediaBase: Shots fired at the LAX international airport which is now being evacuated
laAirportShooting2013,396325107569672192,Sentiment,"Hope,safe.",Low,RT @HarrisonAmy: Thinking of anyone in LAX airport or in the area. Hope people are keeping safe.
laAirportShooting2013,396335865926262784,ContinuingNews,"Based_On_Author,Linked",Low,"BREAKING: One TSA agent killed, one wounded in #LAX shooting http://t.co/t1fU0tGPNq"
laAirportShooting2013,396318216299229184,SignificantEventChange,"Gunfire,reported",High,RT @WLTX: #BREAKING: Gunfire reported Los Angeles airport (#LAX) terminal 3. Pic via Fox Sports reporter @foxsportsreiter http://t.co/cbPt6…
laAirportShooting2013,396315108311199744,SignificantEventChange,"Gunshots,outside",Critical,Gunshots outside #LAX. Unknown if anyone is injured. Prayers go out to you all.
laAirportShooting2013,396327431188910080,FirstPartyObservation,,High,Stuck at LAX. Someone opened fire on a TSA agent. Multiple victims. Locked down for who knows how long. Nothing going in or out.
laAirportShooting2013,396321684992434176,ContinuingNews,"@News1130radio:,Based_On_Author",Low,RT @News1130radio: UPDATE: There are unconfirmed reports a TSA agent was shot at #LAX. Terminals evacuated.
laAirportShooting2013,396319034205274113,Sentiment,Boo.,Low,LAX Airport being evacuated. Shots fired. Boo.
laAirportShooting2013,396320472864129024,ContinuingNews,"@msnbc:,Based_On_Author",Low,"RT @msnbc: BREAKING: Reports of shots fired at LAX Airport, says senior government official. Stay with @msnbc for the latest."
laAirportShooting2013,396322989416800258,Factoid,"SHOTS,RIFLEn-TERMINAL,EVACUATED",High,"RT @PzFeed: SHOOTING AT LAX AIRPORT:
-AT LEAST 2 PEOPLE SHOT
-8-10 SHOTS FIRED
-SUSPECT HAD A RIFLE
-TERMINAL 3 EVACUATED"
laAirportShooting2013,396318430229315584,ContinuingNews,Linked,Low,LAX Airport evacuated after reports of shooting http://t.co/RxZrFn8d1Q
laAirportShooting2013,396327221494702080,ContinuingNews,"Based_On_Author,Linked",Low,RT @detroitnews: Live video and Storify coverage: Shots reportedly fired at Los Angeles airport. #LAX http://t.co/W0ZK9MIEee
laAirportShooting2013,396327716426756096,Sentiment,thoughts,Low,My thoughts go out to everyone involved in the #LAXShooting. Hug your family and friends a little tighter today.
laAirportShooting2013,396324801360322560,Factoid,"shooter,in,custody.",High,2nd shooter-WTF?? @LAScanner: LAX *Update: Report of 2nd suspected shooter in custody. LAFD reports total of 4 GSW patients at this time.
laAirportShooting2013,396328899204087809,ContinuingNews,"Based_On_Author,Linked",Low,RT @theblaze: Shooting reported at Los Angeles International Airport - stay with @TheBlaze for updates: http://t.co/iiCqLIpa4S
laAirportShooting2013,396331893920374784,ContinuingNews,"@NBCLA:,Based_On_Author",Low,"RT @NBCLA: Early reports: 3 people wounded, including TSA agent, in #LAX shooting http://t.co/exk3bk4Tmv"
laAirportShooting2013,396336012726525952,ContinuingNews,"Based_On_Author,Linked",Low,"RT @YourAnonNews: BREAKING: One TSA agent killed, one wounded in #LAX shooting http://t.co/t1fU0tGPNq"
laAirportShooting2013,396331059287044097,Factoid,"injured.,delayed",Low,Shots fired at #LAX...  it's reported that the suspect is in custody. 2-3 injured. I'm sure all flights will be delayed for at least 24hrs
laAirportShooting2013,396329951978586112,Discussion,,Low,"RT @DamianISmith: @UniteRight @NPJules #LAXShooting Whaaat..? How did this happen? Didn't LA ban guns? Yeah, guess once again, bad people d…"
laAirportShooting2013,396326453932851200,Irrelevant,,Low,It's always awesome to hear about a shooting at an airport you're scheduled to fly to within the month. #LAX
laAirportShooting2013,396327926104215552,ContinuingNews,Linked,Low,"LAX Shooting: Officials Confirm 'Incident' At Airport, Witnesses Hear Gunshots http://t.co/dzwGwoNtOa via @HuffPostCrime"
laAirportShooting2013,396319063577985024,ContinuingNews,"Based_On_Author,Linked",Low,RT @itvnews: LAX Airport evacuated after reports of shooting http://t.co/RxZrFn8d1Q
laAirportShooting2013,396331973607964672,ContinuingNews,"@cnnbrk:,Based_On_Author,Linked",Low,"RT @cnnbrk: Suspect at LAX was shot and is in police custody, source says. http://t.co/6iPMwBpriM"
laAirportShooting2013,396319856275906560,Discussion,,Low,"How did he get a rifle past security? He SHOT his way through, obviously. #LAX"
laAirportShooting2013,396317671035129856,Factoid,shot.,High,RT @AustinCrossCBS: Reports saying a TSA agent and the shooting suspect have been shot. #LAX
laAirportShooting2013,396334704112058368,ContinuingNews,Linked,Low,RT @SEBHEUPDATE: Shooting at Los Angeles airport http://t.co/CuxYPlgs2x #SEBHEUPDATE
laAirportShooting2013,396327875789324288,MultimediaShare,map,Medium,"RT @Chris_Chmura: Live air traffic map for #LAX eerily light due to ""ground stop"" following #LAXShooting. Image: @FlightAware #travel http:…"
laAirportShooting2013,396333148029861888,Irrelevant,,Low,"RT @JerseyDemic: Shooting at LAX airport? Honestly my next thought is, make sure to fly into Burbank instead.  Then i wonder if the person …"
laAirportShooting2013,396328173597507584,MultimediaShare,Photo,Medium,RT @CBSEveningNews: Photo from the scene of the evacuation at the #LAXshooting from photojournalist Eric Kayne (@photokayne): http://t.co/A…
laAirportShooting2013,396331730371489793,Discussion,,Low,They caught the dude that shot up #Lax
laAirportShooting2013,396325661213982720,ContinuingNews,"Based_On_Author,Linked",Low,BREAKING: Reports of Shooting at LAX airport http://t.co/9kPRc4qxih ^nk
laAirportShooting2013,396318312759455744,ThirdPartyObservation,,High,"RT @ABC7News: JUST IN per @911LAPD: Police are responding to a ""major incident"" at #LAX. http://t.co/sCgUph2DnU"
laAirportShooting2013,396325174657552384,ContinuingNews,@NBCNews:,Low,RT @NBCNews: Sources: Suspect opened fire with rifle at document checkpoint in Terminal 3 at LAX
laAirportShooting2013,396330685989797888,PastNews,,Low,FAA - Report of no departures from #LAX until further notice.
laAirportShooting2013,396326328074399744,ContinuingNews,"Based_On_Author,Linked",Low,"Shots fired at LAX, airport evacuated: ABC7 in Los Angeles reports that a TSA employee was shot at a security... http://t.co/QbF0KOtN7s"
laAirportShooting2013,396325740871827456,ContinuingNews,"@RT_com:,Based_On_Author",Low,RT @RT_com: #LAX UPDATE: At least two people shot in Los Angeles airport  http://t.co/eUIMXsS0KA
laAirportShooting2013,396326869169352704,ContinuingNews,Linked,Low,"RT @VibeMagazine: BREAKING: Gunman shoots several people at LAX, one suspect reportedly in custody http://t.co/RqRSWA7rgc"
laAirportShooting2013,396325233394581504,Factoid,"camouflage,clothing",High,"#CCOT Shooting at LAX. 2 suspects in custody. 3 victims, per CBS news! Suspects in custody wearing camouflage clothing targeted TSA agents!"
laAirportShooting2013,396334645400178688,Sentiment,"scary,#SendingPrayers",Low,The world is a scary place #LAX #SendingPrayers
laAirportShooting2013,396326747538333696,Factoid,"people,shot",Medium,"RT @ThisIsFusion: 3 people shot at LAX, suspect in custody via @ABC"
laAirportShooting2013,396324830725033985,SignificantEventChange,"halts,flights",Medium,#FAA halts flights heading into #LAX (@KTVU)
laAirportShooting2013,396333361926782976,ContinuingNews,"Based_On_Author,Linked",Low,"RT @ksatnews: STREAMING NOW: Live coverage from Los Angeles of #LAXShooting: http://t.co/sBG2h7b0vZ
#KSATnews"
laAirportShooting2013,396335584920080385,Sentiment,sad!,Low,Why was the suspect targeting TSA? So sad! #LAXshooting #LAX #socialmedia
laAirportShooting2013,396334947394674688,Factoid,killed,Low,RT @realtimwilliams: #BREAKING: NBC now confirming CBS LA report from earlier that a TSA agent has been killed in #LAX Shooting.
laAirportShooting2013,396325199827988480,ContinuingNews,Linked,Low,LAX shooting: Gunman opens fire inside Los Angeles Internationa Airport Terminal 3 http://t.co/ig60g3z1W4 #BreakingNews
laAirportShooting2013,396319445259284481,ContinuingNews,Linked,Low,RT @thinkprogress: REPORT: Shooting at Los Angeles airport http://t.co/A9Ad45coky
laAirportShooting2013,396331763925913600,ContinuingNews,"Based_On_Author,Linked",Low,RT @latimes: #LAX shooting: Graphic based on reports of shooting in Terminal 3 http://t.co/x1L5jesFuI
laAirportShooting2013,396324432278716416,Sentiment,Prayers,Low,RT @Michael_Tonge: Prayers up.. Jeez. #laxshooting
laAirportShooting2013,396317725556887552,Factoid,rifle.,High,RT @LASportsRadio: Some guy just got into the LAX airport with a rifle.  Last week LAX security confiscated my hair gel.
laAirportShooting2013,396325912871849984,PastNews,,Low,crazy shooting at #LAX
laAirportShooting2013,396319071966208001,Sentiment,"Hope,stay,safe",Low,Good heavens! Hope all tuns out well at #LAX Please stay safe everyone. Also AVOID LAX airport right now! #Terminal3
laAirportShooting2013,396325057204465664,PastNews,,Low,Shooting at LAX Terminal 3. #LAX #Shooting
laAirportShooting2013,396317406798553088,ThirdPartyObservation,,Medium,"Shots fired, airport evacuated at #LAX is what im seeing all over my timeline."
laAirportShooting2013,396321693368856576,Sentiment,"Thoughts,prayers",Low,Thoughts and prayers to any possible victims at LAX
laAirportShooting2013,396329276691464192,Irrelevant,,Low,"shooting at LAX airport, reasons i dislike people."
laAirportShooting2013,396336243442589696,ContinuingNews,"Based_On_Author,Linked",Low,Update: One person in custody after shooting at Los Angeles International Airport  http://t.co/WupIgtmXhW #LAX
laAirportShooting2013,396330967003971584,ContinuingNews,"@KVUE:,Based_On_Author,Linked",Low,RT @KVUE: LIVE COVERAGE: Three people shot at #LAX; suspect in custody: http://t.co/0wa3xz4ZU5
laAirportShooting2013,396334725075570688,Unknown,,Low,RT @peoplemag: LAX shooting: People at the airport share what's happening in real-time. http://t.co/Xl9XiKeU2c
laAirportShooting2013,396327452164628480,Irrelevant,,Low,RT @ezralevant: Los Angeles TV stations showing video feed of possible terrorist shooting at LAX airport. Toronto TV showing Rob Ford drivi…
laAirportShooting2013,396321735340867585,Sentiment,"Thoughts,prayers",Low,Thoughts and prayers go out to everyone involved in the ongoing shooting at the LAX Airport. Unfortunate  situation! #StayStrong
laAirportShooting2013,396325573099651072,ContinuingNews,"@BuzzFeed:,Based_On_Author,Linked",Low,RT @BuzzFeed: There Are Reports Of A Shooting At Los Angeles International Airport http://t.co/9TgunRXajQ
laAirportShooting2013,396335492666773504,ContinuingNews,"@gua…,Linked",Low,RT @Beltrew: Rt @Claire_Phipps: #LAX: several people reported injured after airport shooting – live updates http://t.co/jQzmc8MTbl via @gua…
laAirportShooting2013,396328030986985472,Advice,ADVISORY:,High,RT @CHPsouthern: ADVISORY: Avoid LAX at this time. Century Blvd. closed prior to airport entrance. Call your airline for info. @LAX_Official
laAirportShooting2013,396332896392204288,Irrelevant,,Low,"@AnthonyCumia How about the odds it was personal, over a woman, and nothing to do with his job or the airport at all? #LAXshooting"
laAirportShooting2013,396324549710839809,Irrelevant,,Low,RT @CBSEveningNews: NOW: We're on the air for a @CBSNews special report on the #LAXShooting. @JeffGlor anchors.
laAirportShooting2013,396331239613149185,ContinuingNews,"Based_On_Author,Linked",Low,#LAX shooting: Graphic based on reports of shooting in Terminal 3 http://t.co/x1L5jesFuI
laAirportShooting2013,396325115949883392,ContinuingNews,"Based_On_Author,Linked",Low,RT @Telegraph: Watch live: Los Angeles International Airport evacuated after shots fired http://t.co/CeCBbTFdzF #LAX
laAirportShooting2013,396335333257654272,Discussion,,Low,Waiting at a hotel about a half mile from the airport. No idea when LAX might reopen or when flights will start flying again #LAXshooting
laAirportShooting2013,396335329076318208,Factoid,killed,Low,"RT @NBC12: UPDATE: TSA agent killed in #LAXShooting 
Special Report coming up on NBC12
MORE: http://t.co/w85wLpciYB"
laAirportShooting2013,396333710066606080,MultimediaShare,Photo,Medium,"RT @ToryBelleci: It's filling up inside the secured area. People are mostly calm now, but very upset. #LAXshooting http://t.co/TAgllmSu9K"
laAirportShooting2013,396334880260624384,PastNews,@NBCNews:,Low,RT @NBCNews: Sources: Suspect opened fire with rifle at document checkpoint in Terminal 3 at LAX
laAirportShooting2013,396335949841305601,ContinuingNews,"Based_On_Author,Linked",Low,RT @ABC7: #LAX UPDATE: LAPD's West Bureau and South Bureau are in tactical alert due to the shooting http://t.co/u5lTveArpy
laAirportShooting2013,396334427313561600,Factoid,"suspect,custodynn-,victims",Medium,"RT @BuzzFeedNews: LAX UPDATE (per @LAX_Official):

- One suspect in custody

- Multiple shooting victims confirmed

- Press conference at 1…"
laAirportShooting2013,396323396264660993,MultimediaShare,Photo,Low,Hope u r not trying to fly in or out of #LAX right now...shots fired at security check point right… http://t.co/07Kh3H0M6D
laAirportShooting2013,396326701392994304,Sentiment,Prayers,Low,RT @JUDiJAiKRAZi: Prayers going out to the victims at #LAX 🙌❤
laAirportShooting2013,396328744027049984,Hashtags,#LAX,Low,@KariByron  Shooting.  Follow #LAX
laAirportShooting2013,396335475881181184,Factoid,"briefing,in,30,minutes",Medium,#LAPD to hold first briefing in 30 minutes on #LAXShooting at 14:30EST/11:30PST.
laAirportShooting2013,396326323892649984,Sentiment,#angry,Low,#LAX son of a bitch deserves to be hung by the balls and tortured one body part at a time till he finally dies  😡🔪🔫 #angry
laAirportShooting2013,396325774455627776,ContinuingNews,"@NBCNews:,Based_On_Author",Low,RT @NBCNews: Sources: Suspect opened fire with rifle at document checkpoint in Terminal 3 at LAX
laAirportShooting2013,396325787043106816,ContinuingNews,"Based_On_Author,Linked",Low,Shootings at Los Angeles International Airport inside Terminal 3 this morning; at least one TSA employee among... http://t.co/ZB8l4ZUekF
laAirportShooting2013,396331692605964288,ContinuingNews,"Based_On_Author,Linked",Low,Los Angeles International Airport evacuatd aftr shots reportedly fird http://t.co/Le0KC225JC #CNN #gunfire #LAX #police
laAirportShooting2013,396333374530654208,Sentiment,"thoughts,prayers",Low,Our thoughts and prayers go out this morning to the victims at LAX. Here's to hoping for a speedy resolution to... http://t.co/EPO2a3GACD
laAirportShooting2013,396332539872165889,FirstPartyObservation,,High,"RT @grasswire: ""Locked in Virgin lounge with gunfire in airport. Very scary scene. #lax I heard at least 15 shots."" - @M1970D:"
laAirportShooting2013,396320976155475968,ContinuingNews,"@PzFeed:,Based_On_Author",Low,RT @PzFeed: BREAKING NEWS: AT LEAST 2 PEOPLE SHOT AT LAX AIRPORT TERMINAL 3. SUSPECT USED A RIFLE. MAJOR CRIME SCENE.
laAirportShooting2013,396319382345097216,Factoid,"gun/assault,rifle....",High,RT @pornlaw: Shooting at LAX... TSA employee shot. News is reporting that the shooter might have a machine gun/assault rifle....
laAirportShooting2013,396322142184169472,Advice,"Avoid,#LAX",High,RT @USATODAY: MT @911LAPD: “@CHPsouthern: Avoid #LAX at this time. Century Blvd. closed prior to airport entrance. Call airline for info” #…
laAirportShooting2013,396322255434960897,Factoid,"LAPD,shots,fired",Medium,"RT @kron4news: BREAKING: LAPD say shots were fired at #LAX, multiple people injured. http://t.co/SIXzgjJ2S8"
laAirportShooting2013,396331004753092608,ContinuingNews,Linked,Low,"LAX shooting: Shots fired at Los Angeles International Airport, multiple injuries  http://t.co/sbfBcKrnnt"
laAirportShooting2013,396327338927222784,ContinuingNews,Linked,Low,"""No safe place in the world@VibeMagazine: Gunman shoots several people at LAX, one suspect reportedly in custody http://t.co/ZtyRGuz2gc"""
laAirportShooting2013,396326705599508480,Factoid,"people,shot",Medium,"RT @ABCWorldNews: MORE: Three people shot, suspect in custody in Los Angeles airport shooting http://t.co/6Y6SOtBdiy"
laAirportShooting2013,396329339622420480,ContinuingNews,"Based_On_Author,Linked",Low,RT @cbschicago: A shooting has prompted the evacuation of Terminal 3 at #LAX. Full story at @CBSLA: http://t.co/CpyJyTXSIh
laAirportShooting2013,396320305083211776,Sentiment,thankful,Low,"My dad and my uncle spend so much time at the airport, I'm so thankful they were both home and safe during the LAX shooting"
laAirportShooting2013,396324021211762688,ThirdPartyObservation,"LAPD,scanner.",High,RT @grasswire: #LAX UPDATE: Several people have been shot according to LAPD police scanner. Citywide tactical alert declared
laAirportShooting2013,396324570682372096,SignificantEventChange,"suspended,flights",Medium,@BloombergNews reports FAA has suspended flights into LAX. #LAXShooting
laAirportShooting2013,396321081021435905,ContinuingNews,"@LANow:,Based_On_Author",Low,RT @LANow: LAX shooting: 1 TSA agent has been shot and a suspect has been wounded according to sources. http://t.co/6LqVr2AoG4
laAirportShooting2013,396327489922138112,FirstPartyObservation,,High,"RT @AaronKatersky: #LAX witness tells @ABCNewsRadio gunman “looked at me"" and asked ""TSA?"" When witness shook head, suspect moved on. http:…"
laAirportShooting2013,396313082466541568,SignificantEventChange,#LAX,High,Something's happening @ #LAX rt now!! Re-tweet.
laAirportShooting2013,396320065982705665,ContinuingNews,"Based_On_Author,Linked",Low,#LAX: Passengers at Terminal 3 of Los Angeles airport evacuated shortly after 9 am local time http://t.co/EqIBSayi5g http://t.co/3Lmnjdv6Wq
laAirportShooting2013,396335685570793472,Advice,,Low,"RT @LATimescitybeat: All flights at LAX grounded at the moment, FYI -- so no reason to attempt to go anywhere near the airport."
laAirportShooting2013,396317331330433024,FirstPartyObservation,EYEWITNESS:,High,"RT @NewsBreaker: EYEWITNESS: @ToryBelleci reports hearing gun shots, ""then everyone starting running for the door."" Outside now @ #LAX http…"
laAirportShooting2013,396320422507315200,ContinuingNews,"Based_On_Author,Linked",Low,RT @Mediaite: WATCH LIVE: Terminal 3 Evacuated After Shooting Incident Reported at LAX Airport http://t.co/nCkHRaYmZs via @mediaite
laAirportShooting2013,396325766038056962,Sentiment,Thoughts,Low,Thoughts are with all those affected by #LAXShooting - just senseless!
laAirportShooting2013,396315620050223104,SignificantEventChange,Shooting,Critical,RT @anblanx: Breaking Shooting at LAX. Terminal 2 Sources say report 2 victims down. Suspect down.
laAirportShooting2013,396329687720669184,MultimediaShare,Photo,Medium,RT @ToryBelleci: People are still being shuttled in to a secured location. Nerves are starring to settle. #LAXshooting http://t.co/7N9SIDp8…
laAirportShooting2013,396323056534421504,Unknown,,Low,Trying to find out what happened at #LAX. Apparently there was a shooting
laAirportShooting2013,396321395581272064,Official,"officials,confirm",Medium,RT @LAX_Official: Airport officials confirm police incident began at 9:30 a.m. @ Terminal 3 at LAX. More info to come.
laAirportShooting2013,396326722347761664,MultimediaShare,"PHOTO:,Photo",High,RT @THECOUNTnews: PHOTO: TSA AGENT SHOT IN CHEST! #LAXSHOOTING  http://t.co/GtmFrXDHla via @TheCountNews
laAirportShooting2013,396318828675616768,Factoid,Terminal,High,RT @KIRO7Seattle: RT @CBSLA: #BREAKING: #LAPD: Incident Reported In Terminal 3 At #LAX. http://t.co/qkNvtvOLpp
laAirportShooting2013,396320099537137664,ContinuingNews,Based_On_Author,Low,RT @GeekNation: Early reports of a shooting at LAX. Terminal being evacuated and all flights postponed.  #LAX
laAirportShooting2013,396324805554622464,ContinuingNews,Linked,Low,Reports: TSA agent and alleged gunman wounded in shooting at Los Angeles Airport. #LAX http://t.co/b2JGQEhgSO
laAirportShooting2013,396333793973264385,Discussion,,Low,yet another nutjob with a gun killing randomly in America #NotSurpisedAnymore #LAX
laAirportShooting2013,396324054774599680,FirstPartyObservation,,Medium,"RT @nypost: ""TSA person yells there is someone shooting. We sprint into runway"" - #LAX eyewitness accounts from @jforstrom..."
laAirportShooting2013,396325979951333378,Official,"Airport,officials",Low,RT @LAX_Official: Airport officials confirm police incident began at 9:30 a.m. @ Terminal 3 at LAX. More info to come.
laAirportShooting2013,396317146751307776,Discussion,,Low,RT @charlescwcooke: California should pass gun control. RT @anblanx: Breaking Shooting at LAX. Terminal 2 Sources say report 2 victims down…
laAirportShooting2013,396336297968562176,Factoid,"suspect,custody",Low,RT @AP BREAKING: Police say suspect in custody following LAX shooting. #LAXShooting
laAirportShooting2013,396320086950019072,Official,"Police,confirmed",Medium,"RT @EdJoyce: Los Angeles Airport Police Friday confirmed a shooting took place in Terminal 3 at LAX. Via @CBSLA 
http://t.co/ow4OlbjxZS #br…"
laAirportShooting2013,396328416854941697,Factoid,"one,gunshot,victim",Medium,RT @alertpage: #LAX At least one critical gunshot victim transported early on from LAX.
laAirportShooting2013,396329515766808576,ContinuingNews,"@FoxNews:,Based_On_Author,Linked",Low,"RT @FoxNews: Witness says he heard ""about a dozen gunshots"" from inside the security gate at Terminal 3 http://t.co/o9YYW3qWPW #LAX"
laAirportShooting2013,396319248101822464,ContinuingNews,"Based_On_Author,Linked",Low,"DEVELOPING: There has been an ""incident"" at Los Angeles Intl Airport. Reports are there was a shooting | http://t.co/t65AUJwquP"
laAirportShooting2013,396325174641172480,ContinuingNews,Linked,Low,LAX airport evacuated after shooting \\ Circa \\  http://t.co/tGhJAaBj8M
laAirportShooting2013,396320992936460288,ContinuingNews,"@nbcnightlynews:,Based_On_Author,Linked",Low,RT @nbcnightlynews: BREAKING: Shooting reported at Los Angeles Int'l Airport Terminal 3; WATCH LIVE coverage via @NBCLA http://t.co/x1nQ14V…
laAirportShooting2013,396319692694233088,ThirdPartyObservation,,Low,RT @CaptDaveOnAir: Reports of man with rifle opened fire in terminal 3 at #LAX
laAirportShooting2013,396332221084086272,MultimediaShare,,Low,RT @realtimwilliams: #BREAKING: Photo of alleged gun in #LAX shooting. Passengers told to step around bullet casings. via @pascaljosh http:…
westTexasExplosion2013,324717705716457472,InformationWanted,"What's,going,on",Medium,Another explosion in Texas?? What's going on ? 😱😱
westTexasExplosion2013,324735464386998272,MultimediaShare,Video,Medium,"RT @Megan_Docherty: Oh my god this video is actually so frightening #PrayForTexas
https://t.co/Qmarx5plnE"
westTexasExplosion2013,324726010421592065,Sentiment,#prayfortexas,Low,What's going on with the world right now? #prayfortexas
westTexasExplosion2013,324711640744460288,Factoid,"injuries,reported",Medium,RT @BreakingNews: Multiple injuries reported at Texas fertilizer plant explosion - @AP http://t.co/GwkDfSkqXR
westTexasExplosion2013,324746252124307456,Sentiment,Prayers,Low,Prayers tonight for those in West Tx in the wake of Explosion there. Tragic week so far.
westTexasExplosion2013,324741101523181568,Sentiment,"awful,#PrayForTexas",Low,Another awful thing happend. &lt;/3 #PrayForTexas #Waco #Texas
westTexasExplosion2013,324733547615223808,ContinuingNews,Based_On_Author,Low,Multiple fatalities now reported at Texas plant explosion area.
westTexasExplosion2013,324694993551884288,SignificantEventChange,"MASSIVE,EXPLOSION",High,RT @911BUFF: TEXAS: MASSIVE EXPLOSION U/D - LOCAL HOSPITALS NOTIFIED. EVERY AVAILABLE AMBULANCE DISPATCHED. REPORTS OF CASUALTIES. http: ...
westTexasExplosion2013,324700584571711488,MultimediaShare,photo,High,"RT @brianstelter: A big explosion at a fertilizer plant in West, TX tonight. Most dramatic photo from the scene, by @AndyBartee: http:// ..."
westTexasExplosion2013,324735602799017985,Factoid,"confirmed,dead",Medium,"70 people already confirmed dead in West, Texas.. #PrayersForTexas.."
westTexasExplosion2013,324739159581417472,MultimediaShare,Video,Medium,"RT @awireman: You can feel the force of the explosion in this video out of Waco, Texas; just tough to watch really... http://t.co/BTkhwq0J5z"
westTexasExplosion2013,324736118715195392,Sentiment,Prayers,Low,Terrifying events this week. Prayers go out to all of the victims and their families!  #waco #Boston
westTexasExplosion2013,324706708247154690,ContinuingNews,Linked,Low,"RT @nycjim: Dallas Morning News reports part of town of West, Tex., was leveled in fertilizer plant explosion. http://t.co/XtLj5qA5Nx"
westTexasExplosion2013,324743471334301696,ContinuingNews,Linked,Low,“@cnnbrk: At least 2 people are dead in an explosion at a fertilizer plant in Texas. http://t.co/fwJCTHpSEX” 👈👈👈@KeepItReal_3
westTexasExplosion2013,324744532463861760,ContinuingNews,Linked,Low,"No sleep tonight. “@andrs_mr 
CAUGHT ON CAMERA: Fertilizer plant explosion near Waco (KWKT) 
http://t.co/K3ra38dzWL”"
westTexasExplosion2013,324694565753851904,Irrelevant,,Low,RT @Donna4843: triage for injured at Reagan st in West Tx due to plt explosion  Multiple areas on fire including a school. http://t.co/t ...
westTexasExplosion2013,324705017925861376,Discussion,,Low,"Their was another explosion in west texas, wth!"
westTexasExplosion2013,324731261719564289,Sentiment,prayers,Low,RT @CharmOfTheSouth: Keep Texas and Waco in your prayers tonight. Over 60+ dead. Let us stay strong as a nation as always do in times of ...
westTexasExplosion2013,324735560868577280,MultimediaShare,Photo,Medium,RT @YourAnonNews: A building destroyed by the #WestExplosion via @Bird1304 http://t.co/BjU19rIEjM
westTexasExplosion2013,324719601529270273,MovePeople,evacuation;,Low,RT @NewsBreaker: BREAKING: CBS 11: Entire town of West Texas under evacuation; toxic fumes may be spreading south
westTexasExplosion2013,324743119012765696,Discussion,,Low,RT @ZachsMind: ...they used water to try to put out a chemical fire? Really? You have GOT to be kidding me! #WestTX #WestExplosion #Texa ...
westTexasExplosion2013,324735862850084864,MultimediaShare,Video,Medium,RT @trentmkays: A man and his kid were recording the fertilizer fire from a distance. Then it exploded. The explosion is startling: http ...
westTexasExplosion2013,324734025740734464,Sentiment,Prayers,Low,RT @Dutch_Oven45: Prayers are with those affected by the explosion in Waco.  God bless
westTexasExplosion2013,324726211764961280,Factoid,dead,Medium,"RT @NewsBreaker: BREAKING: KXXV-TV reporting five firefighters, one police officer dead due to explosion at fertilizer plant in West, TX ..."
westTexasExplosion2013,324740635980599296,ContinuingNews,"Based_On_Author,Linked",Low,"RT @CNN: Explosion hits fertilizer plant north of Waco, Texas. Dozens hurt. http://t.co/2p7iMgqRET"
westTexasExplosion2013,324742930264883200,MultimediaShare,Photo,Medium,RT @MisterPryor35: I can't believe this happened prayers go out to everyone affected by the explosion God be with them. #prayfortexas ht ...
westTexasExplosion2013,324734587769069568,Sentiment,#PrayForTexas,Low,There's a bomb explosion again in Texas. From a fertilizer plant. 0_0 #PrayForTexas
westTexasExplosion2013,324732234781302784,Advice,hotline,Medium,"RT @RedCrossDFW: RT @HumanityRoad: Emergency hotline set up for people needing info on loved ones in #West, #TX - 254-202-1100. #TXFire  ..."
westTexasExplosion2013,324737905497092097,Sentiment,"sad.,prayers",Medium,Just now finding out that wasn't an earthquake I felt tonight. So freakin' sad. Sending prayers out tonight for #WestTX #pray
westTexasExplosion2013,324728657052594176,Volunteer,"offer,housing",High,"RT @prsarahevans: Able to offer housing to victims of #waco #westtexas explosion? Tweet, DM or email info and I'll compile a list: prsar ..."
westTexasExplosion2013,324731165217009665,Sentiment,R.I.P.,Low,RT @BaddieKayla: R.I.P. to all of the victims of the fertilizer plant explosion in Texas. #PrayForTexas
westTexasExplosion2013,324726610211270657,ServiceAvailable,"offering,housing",High,"RT @YourAnonNews: Blair's Cove Apartments are offering housing, they have +25 units available. Their number is 254-447-0810 #WestExplosion"
westTexasExplosion2013,324734617141796864,Factoid,dead,Medium,"“@FactBoook: BREAKING NEWS: 70 people reported dead because of power plant explosion in Waco, Texas.” WOW"
westTexasExplosion2013,324737460867317761,MultimediaShare,Photo,High,"Texas authorities reporting 60-70 dead and over 200 injured after fertilizer plant explosion. #westexplosion http://t.co/MzL6c2LxDj"""
westTexasExplosion2013,324734558425718784,MultimediaShare,Photo,Medium,RT @roncorning: Apartment near explosion in #West http://t.co/YAaOR3YOs7
