lilyscrochet,RT @CBSPhilly: #UPDATE: #Police say a suspect is in custody following a reported shooting at a #Walmart in #Cheltenham https://t.co/ckkUAMT…,#UPDATE: #Police say a suspect is in custody following a reported shooting at a #Walmart in #Cheltenham https://t.co/ckkUAMTpqV https://t.co/sGyd6Gm2Dx,Tue Aug 14 23:27:08 +0000 2018
morejava,"Police responding to reported shooting at Cheltenham Walmart
Updated: AUGUST 14, 2018 — 7:08 PM EDT   https://t.co/icqaQb2caO https://t.co/aRcZeccmqg",,Tue Aug 14 23:26:53 +0000 2018
ShayTorie,Shooting reported at mall near Philadelphia   https://t.co/m9PFNDT7ma via @APEastRegion #Cedarbrook,,Tue Aug 14 23:25:58 +0000 2018
ShoreEJV,Police responding to reported shooting at Cheltenham Walmart https://t.co/c62TyPzqUa via @phillydotcom,,Tue Aug 14 23:19:51 +0000 2018
TheDreEra,"RT @KDKA: #BREAKINGNEWS: Shooting reported at Pa. Walmart, police say suspect in custody -- https://t.co/tIffERITNC","#BREAKINGNEWS: Shooting reported at Pa. Walmart, police say suspect in custody -- https://t.co/tIffERITNC",Tue Aug 14 23:19:40 +0000 2018
nonorganical,"Shooting reported at Walmart in Cheltenham, SWAT on scene, originally came over scanner as active shooter but scene has calmed @PhillyInquirer https://t.co/qEqb4pf6I8",,Tue Aug 14 23:19:10 +0000 2018
PhillyDailyNews,Daily News | Police responding to reported shooting at Cheltenham Walmart https://t.co/WlaaFzKwQM,,Tue Aug 14 23:18:38 +0000 2018
CCURTGO,"#Breaking #BreakingNews Police: Injuries Reported, Suspect In Custody Following Shooting At #Walmart https://t.co/1B8nTt4cA9",,Tue Aug 14 23:17:46 +0000 2018
gwynethshaw,RT @phillydotcom: Police responding to reported shooting at Cheltenham Walmart https://t.co/rmVX00Av5d,Police responding to reported shooting at Cheltenham Walmart https://t.co/rmVX00Av5d,Tue Aug 14 23:14:43 +0000 2018
TMGiarratano,Watch Police are investigating a reported shooting at a shopping center in Pennsylvania on @Livestream: https://t.co/2UFbdTOxmv,,Tue Aug 14 23:14:36 +0000 2018
KDKA,"#BREAKINGNEWS: Shooting reported at Pa. Walmart, police say suspect in custody -- https://t.co/tIffERITNC",,Tue Aug 14 23:14:14 +0000 2018
fixgear,"RT @KYWNewsradio: #DEVELOPING: 

A man and a woman have been arrested in connection with the shooting.

At least one person has been report…","#DEVELOPING: 

A man and a woman have been arrested in connection with the shooting.

At least one person has been reported injured. https://t.co/iXgl4lG8aJ",Tue Aug 14 23:14:00 +0000 2018
SihabBD,RT @ecdlcsoft: #UPDATE Police: Suspect In Custody Following Reported Shooting At Walmart  - LIVE https://t.co/VMah6lwBtv,#UPDATE Police: Suspect In Custody Following Reported Shooting At Walmart  - LIVE https://t.co/VMah6lwBtv,Tue Aug 14 23:11:32 +0000 2018
SihabBD,RT @CorwinRick: #UPDATE: Man taken into custody by Philadelphia police after he crashed into a Philadelphia Police vehicle. Police believe…,"#UPDATE: Man taken into custody by Philadelphia police after he crashed into a Philadelphia Police vehicle. Police believe he was wanted for the report of a shooting at the Walmart in Cheltenham. 
https://t.co/e6CqL3a6yQ",Tue Aug 14 23:11:20 +0000 2018
yah_lah,RT @WPBF25News: Shooting reported at Walmart near Philadelphia https://t.co/6RCieBkHi7 https://t.co/1PER6B5WF4,Shooting reported at Walmart near Philadelphia https://t.co/6RCieBkHi7 https://t.co/1PER6B5WF4,Tue Aug 14 23:11:08 +0000 2018
CBSPhilly,"#UPDATE: #Police say injuries reported, suspect in custody following shooting at #Walmart in #Cheltenham https://t.co/ckkUAMTpqV",,Tue Aug 14 23:10:50 +0000 2018
ecdlcsoft,#UPDATE Police: Suspect In Custody Following Reported Shooting At Walmart  - LIVE https://t.co/VMah6lwBtv,,Tue Aug 14 23:09:19 +0000 2018
BEAUTYBRAINS25,I was just down the street when I heard all the police and helicopters. #activeshooter #walmart #philly https://t.co/QiP7gH81KD,,Tue Aug 14 23:09:06 +0000 2018
countbumpkin,RT @WCVB: Shooting reported at Walmart near Philadelphia https://t.co/eCQ7IdKQXN https://t.co/ejZacsk8EP,Shooting reported at Walmart near Philadelphia https://t.co/eCQ7IdKQXN https://t.co/ejZacsk8EP,Tue Aug 14 23:08:50 +0000 2018
CBSPhilly,"#LIVE NOW: Police: Suspect In Custody Following Reported Shooting At Walmart
https://t.co/LSj2qwkh6I  https://t.co/qcNlHw9UHQ",,Tue Aug 14 23:08:41 +0000 2018
CorwinRick,"#UPDATE: Man taken into custody by Philadelphia police after he crashed into a Philadelphia Police vehicle. Police believe he was wanted for the report of a shooting at the Walmart in Cheltenham. 
https://t.co/e6CqL3a6yQ",,Tue Aug 14 23:08:30 +0000 2018
WISN12News,Shooting reported at Walmart near Philadelphia https://t.co/xeMbu3ZyGH https://t.co/x64O0LXLrP,,Tue Aug 14 23:07:04 +0000 2018
MICCRIMINAL,https://t.co/IRvkwe7LsY,,Tue Aug 14 23:06:21 +0000 2018
NahBabyNah,"‘Active Shooter’ Reported at Walmart in Cheltenham, Pennsylvania https://t.co/fK7rGS0QZP",,Tue Aug 14 23:06:21 +0000 2018
phillydotcom,Police responding to reported shooting at Cheltenham Walmart https://t.co/rmVX00Av5d,,Tue Aug 14 23:04:04 +0000 2018
BiancaTylock,RT @CBSPhilly: #BREAKING: Authorities are investigating a reported shooting at the Cedarbrook Plaza Shopping Center in Cheltenham https://t…,#BREAKING: Authorities are investigating a reported shooting at the Cedarbrook Plaza Shopping Center in Cheltenham https://t.co/QsIj4qw3IW https://t.co/bfdaC2Yi2z,Tue Aug 14 23:00:48 +0000 2018
KYWNewsradio,"#DEVELOPING: 

A man and a woman have been arrested in connection with the shooting.

At least one person has been reported injured. https://t.co/iXgl4lG8aJ",,Tue Aug 14 23:00:30 +0000 2018
IntelDoge,"2 people now reported shot after a shooting at a Walmart in Cheltenham Township, PA.",,Tue Aug 14 23:00:27 +0000 2018
BiancaTylock,RT @JulieBusby: Police responding to reported shooting at Cheltenham Walmart https://t.co/3n1adhv1VD via @phillydotcom,Police responding to reported shooting at Cheltenham Walmart https://t.co/3n1adhv1VD via @phillydotcom,Tue Aug 14 22:59:30 +0000 2018
BiancaTylock,"RT @albertoallen: WATCH, #BREAKING, Cheltenham,Pa&gt; Police Investigating Reported Shooting At Cedarbrook Plaza Shopping Center In Cheltenham…","WATCH, #BREAKING, Cheltenham,Pa&gt; Police Investigating Reported Shooting At Cedarbrook Plaza Shopping Center In Cheltenham https://t.co/CfMAHIjw3s",Tue Aug 14 22:59:27 +0000 2018
news4buffalo,"WATCH LIVE: Police are investigating a reported shooting at a Pennsylvania shopping center on Tuesday evening.
https://t.co/Z12UUFAGN8 https://t.co/rg1v6Z1C8N",,Tue Aug 14 22:59:04 +0000 2018
GamecockFury,RT @wyffnews4: Shooting reported at Walmart near Philadelphia https://t.co/zAJ5HPvxM5 https://t.co/5uHiioCJK6,Shooting reported at Walmart near Philadelphia https://t.co/zAJ5HPvxM5 https://t.co/5uHiioCJK6,Tue Aug 14 22:58:46 +0000 2018
kcolburn67,RT @WTAE: Shooting reported at Walmart near Philadelphia https://t.co/7Bl5FpcrJS https://t.co/jTDO7PNJhY,Shooting reported at Walmart near Philadelphia https://t.co/7Bl5FpcrJS https://t.co/jTDO7PNJhY,Tue Aug 14 22:58:41 +0000 2018
undergradwoman,Breaking News: Suspect In Custody Following Reported Shooting At suburban #Philadelphia #Walmart https://t.co/Jj4I7TTBYK,,Tue Aug 14 22:57:39 +0000 2018
AltruistcMystic,RT @16WAPTNews: Shooting reported at Walmart near Philadelphia https://t.co/KnnEUNPyk8 https://t.co/jmp79mMacB,Shooting reported at Walmart near Philadelphia https://t.co/KnnEUNPyk8 https://t.co/jmp79mMacB,Tue Aug 14 22:57:33 +0000 2018
CBSPhilly,"#UPDATE: Man taken into custody by Philadelphia police after he crashed into a Philadelphia Police vehicle. Police believe he was wanted for the report of a shooting at the Walmart in Cheltenham. 
https://t.co/TyQ1nCBag7 https://t.co/kIPCY3kK62",,Tue Aug 14 22:57:23 +0000 2018
gcain63,RT @kmbc: Shooting reported at Walmart near Philadelphia https://t.co/zCckjy0AOY https://t.co/drz1dLUwxv,Shooting reported at Walmart near Philadelphia https://t.co/zCckjy0AOY https://t.co/drz1dLUwxv,Tue Aug 14 22:56:56 +0000 2018
N_Richards_86,RT @WLWT: Shooting reported at Walmart near Philadelphia https://t.co/3EzfiOqFAU https://t.co/8Vmvfauf3n,Shooting reported at Walmart near Philadelphia https://t.co/3EzfiOqFAU https://t.co/8Vmvfauf3n,Tue Aug 14 22:56:56 +0000 2018
SousLeRadar,RT @WGAL: Shooting reported at Walmart near Philadelphia https://t.co/HMY2cqWwsN https://t.co/ivoD6e9MSw,Shooting reported at Walmart near Philadelphia https://t.co/HMY2cqWwsN https://t.co/ivoD6e9MSw,Tue Aug 14 22:56:50 +0000 2018
QuintinOnCamera,RT @koconews: Shooting reported at Walmart near Philadelphia https://t.co/pT1u3LSw1C https://t.co/j9in2H5GIO,Shooting reported at Walmart near Philadelphia https://t.co/pT1u3LSw1C https://t.co/j9in2H5GIO,Tue Aug 14 22:56:38 +0000 2018
luminousmax405,RT @WLKY: Shooting reported at Walmart near Philadelphia https://t.co/Oy2FweMdcL https://t.co/SokLfTQC0T,Shooting reported at Walmart near Philadelphia https://t.co/Oy2FweMdcL https://t.co/SokLfTQC0T,Tue Aug 14 22:56:25 +0000 2018
wdsu,Shooting reported at Walmart near Philadelphia https://t.co/SyZ3KFpU9d https://t.co/jnIV61j8IH,,Tue Aug 14 22:56:08 +0000 2018
WGAL,Shooting reported at Walmart near Philadelphia https://t.co/HMY2cqWwsN https://t.co/ivoD6e9MSw,,Tue Aug 14 22:56:08 +0000 2018
WLKY,Shooting reported at Walmart near Philadelphia https://t.co/Oy2FweMdcL https://t.co/SokLfTQC0T,,Tue Aug 14 22:56:08 +0000 2018
WTAE,Shooting reported at Walmart near Philadelphia https://t.co/7Bl5FpcrJS https://t.co/jTDO7PNJhY,,Tue Aug 14 22:56:07 +0000 2018
kcranews,Shooting reported at Walmart near Philadelphia https://t.co/0XDLXs0fwE https://t.co/FE6xLMUFVt,,Tue Aug 14 22:56:05 +0000 2018
WCVB,Shooting reported at Walmart near Philadelphia https://t.co/eCQ7IdKQXN https://t.co/ejZacsk8EP,,Tue Aug 14 22:56:04 +0000 2018
robinsnewswire,"""#WorldNews: Jacksonville shooting unnerves the close-knit world of e-sports #News #NewsCommentary"": https://t.co/uDFCABnciG",,Tue Aug 28 02:53:05 +0000 2018
robinsnewswire,"""#WorldNews Story: Shooting Suspect Had History of Mental Illness #News #NewsCommentary"": https://t.co/0x7DFkRwVY",,Mon Aug 27 22:53:05 +0000 2018
magtell,"@kennuck @wordpressdotcom anytime - growing up I never ever witnessed or known of a school shooting and to this day, I believe #Switzerland never had one, however, we do have a high rate of suicide with guns #Guns don't kill, a violent disturbing culture does #poverty plays a huge role IMHO #WorldNews",,Mon Aug 27 18:33:20 +0000 2018
robinsnewswire,"""#WorldNews Story: NRA Calls for End to Gun-Free Zones After Jacksonville Shooting #News #NewsCommentary"": https://t.co/RWYLejRlOa",,Mon Aug 27 15:53:07 +0000 2018
robinsnewswire,"""#WorldNews Story: Police Seek Motive in Shooting at Florida Video Game Contest #News #NewsCommentary"": https://t.co/H7xDRXVWkm",,Mon Aug 27 15:53:06 +0000 2018
newscenterPHL1,"RT @rapplerdotcom: Gamer open fires at a Madden NFL 19 eSports tournament, shoots 2 dead then kills self. #WorldNews https://t.co/JgydUrV9P1","Gamer open fires at a Madden NFL 19 eSports tournament, shoots 2 dead then kills self. #WorldNews https://t.co/JgydUrV9P1",Mon Aug 27 07:06:56 +0000 2018
riskinfo,#WorldNews 24 https://t.co/BpF3ul1MCO | WATCH: 'It shouldn't happen anywhere' - Witnesses describe shooting at US video game tournament https://t.co/UhrUzLRY30,,Mon Aug 27 07:02:58 +0000 2018
fijivillage,"Gamers still in shock after deadly shooting at Madden 19 tournament
#WorldNews
https://t.co/t3SMsvqqr1 https://t.co/irCFchex7w",,Mon Aug 27 06:01:32 +0000 2018
ARYNewsApp,Download to watch LIVE: https://t.co/9ABVwJmrhl Mass shooting takes place at a tournament in Florida #Pak #Live #NEWS #Channel #ARYNewsLiveHD #Pakistan #WorldNews #OZOOTV #Android https://t.co/LWF3kpLTAJ https://t.co/VmYKhXjJax,,Mon Aug 27 05:35:10 +0000 2018
OmmcomNews,"Four people were killed in a shooting on Sunday in a #mall in #Jacksonville, #Florida, media reports said-https://t.co/h5Jv19BTDP

#Shooting | #WorldNews | #OmmcomNews | #OdishaNews",,Mon Aug 27 02:54:45 +0000 2018
JerkyProEsports,"RT @rapplerdotcom: Gamer open fires at a Madden NFL 19 eSports tournament, shoots 2 dead then kills self. #WorldNews https://t.co/JgydUrV9P1","Gamer open fires at a Madden NFL 19 eSports tournament, shoots 2 dead then kills self. #WorldNews https://t.co/JgydUrV9P1",Mon Aug 27 02:45:30 +0000 2018
meowieeel,"RT @rapplerdotcom: Gamer open fires at a Madden NFL 19 eSports tournament, shoots 2 dead then kills self. #WorldNews https://t.co/JgydUrV9P1","Gamer open fires at a Madden NFL 19 eSports tournament, shoots 2 dead then kills self. #WorldNews https://t.co/JgydUrV9P1",Mon Aug 27 02:11:42 +0000 2018
yhang0130,"RT @rapplerdotcom: Gamer open fires at a Madden NFL 19 eSports tournament, shoots 2 dead then kills self. #WorldNews https://t.co/JgydUrV9P1","Gamer open fires at a Madden NFL 19 eSports tournament, shoots 2 dead then kills self. #WorldNews https://t.co/JgydUrV9P1",Mon Aug 27 02:06:20 +0000 2018
MeleeMalinao,"RT @rapplerdotcom: Gamer open fires at a Madden NFL 19 eSports tournament, shoots 2 dead then kills self. #WorldNews https://t.co/JgydUrV9P1","Gamer open fires at a Madden NFL 19 eSports tournament, shoots 2 dead then kills self. #WorldNews https://t.co/JgydUrV9P1",Mon Aug 27 02:05:24 +0000 2018
Ynvel,"RT @rapplerdotcom: Gamer open fires at a Madden NFL 19 eSports tournament, shoots 2 dead then kills self. #WorldNews https://t.co/JgydUrV9P1","Gamer open fires at a Madden NFL 19 eSports tournament, shoots 2 dead then kills self. #WorldNews https://t.co/JgydUrV9P1",Mon Aug 27 02:04:07 +0000 2018
stgospel,"RT @rapplerdotcom: Gamer open fires at a Madden NFL 19 eSports tournament, shoots 2 dead then kills self. #WorldNews https://t.co/JgydUrV9P1","Gamer open fires at a Madden NFL 19 eSports tournament, shoots 2 dead then kills self. #WorldNews https://t.co/JgydUrV9P1",Mon Aug 27 02:03:16 +0000 2018
rapplerdotcom,"Gamer open fires at a Madden NFL 19 eSports tournament, shoots 2 dead then kills self. #WorldNews https://t.co/JgydUrV9P1",,Mon Aug 27 02:01:57 +0000 2018
TheLastDays777,"(Genesis 6:11-13) (Luke 17:26)
#US: Shooter dead after mass shooting at gaming tournament in Jacksonville, FL, 4 dead, 9 injured https://t.co/A0NSeeKlj5 #EndTimes #WorldNews https://t.co/bcVyqHiiat",,Sun Aug 26 23:14:03 +0000 2018
fijivillage,"Massive shooting at entertainment centre in Jacksonville, Florida
#WorldNews 
https://t.co/rX88vs6yVE https://t.co/2bNi12iqm8",,Sun Aug 26 22:36:54 +0000 2018
robinsnewswire,"Multiple fatalities after mass shooting in Jacksonville,... https://t.co/YXeiwTQTbJ #News #NewsPhotos #WorldNews https://t.co/6HuBdO8vVH",,Sun Aug 26 21:09:31 +0000 2018
myGoldCoast,Multiple people dead after shooting at US video game tournament https://t.co/H4VORRy79u #WorldNews https://t.co/nufuZE4kUE,,Sun Aug 26 20:58:57 +0000 2018
robinsnewswire,"""#WorldNews Story: At Least 1 Suspect Dead at Mass Shooting in Jacksonville at Video Football Game Conference #News #NewsCommentary"": https://t.co/IzetiB4giH",,Sun Aug 26 19:53:05 +0000 2018
333askanangel,#WorldNews #ATF is responding to the reported mass shooting #Jacksonville at a livestream #gaming tournament. https://t.co/JpfkyApW4s,,Sun Aug 26 19:47:46 +0000 2018
ARYNewsApp,Download to watch LIVE: https://t.co/9ABVwJmrhl Several killed in mass shooting at US video game tournament: officials #Pak #Live #NEWS #Channel #ARYNewsLiveHD #Pakistan #WorldNews #OZOOTV #Android https://t.co/3NZlzKjBQS https://t.co/9lD9aCKNJ5,,Sun Aug 26 19:40:22 +0000 2018
bdnews24,Mass shooting reported at video game tournament in Florida https://t.co/lAFH27Wp3E via @bdnews24 #worldnews,,Sun Aug 26 19:39:11 +0000 2018
bdnews24,Deadly mass shooting at video game tournament in Florida https://t.co/7T8imVO9Zb via @bdnews24 #worldnews,,Sun Aug 26 19:31:10 +0000 2018
riskinfo,#WorldNews 24 https://t.co/BpF3ul1MCO | 'One suspect dead' after Florida mass shooting: police https://t.co/uJaGaRq8XF,,Sun Aug 26 19:17:10 +0000 2018
AltAfricaNews,"BREAKING: Several people have been killed in a mass shooting at an entertainment complex in Jacksonville, #Florida, police say.

#FloridaShooting #WorldNews  #BreakingNews",,Sun Aug 26 19:05:31 +0000 2018
DitzyNortherner,"Scrolling through the news..
Triple shooting in Jacksonville and in the UK Harry &amp; Megan get a Labrador 🤔🙄
#WorldNews #priorities #USvsUK #tragedy #shooting #RoyalFamily #dog",,Sun Aug 26 06:09:36 +0000 2018
riskinfo,"#WorldNews 24 https://t.co/BpF3ul1MCO | Boy, 16, charged in accidental fatal shooting of sister, 14 https://t.co/NBZ1oZpB95",,Wed Aug 22 18:33:07 +0000 2018
MobileTech_News,HT Topstories; #bangalore #mobilenews #newsapp #news #worldnews #indianews #socialnews https://t.co/7TXqcZhBgG,,Wed Aug 22 12:01:28 +0000 2018
NewsToter,RT @NewsToter: BREAKING: Shooting in Wilton’s Yard Takes Place https://t.co/H9fjZrehTi #Caribbean #shooting #news #crime #worldnews #world,BREAKING: Shooting in Wilton’s Yard Takes Place https://t.co/H9fjZrehTi #Caribbean #shooting #news #crime #worldnews #world,Tue Aug 21 00:14:53 +0000 2018
rapplerdotcom,Turkish police detained one suspect in connection with the attack. #WorldNews https://t.co/HOWIixTjbM,,Mon Aug 20 15:34:32 +0000 2018
NewsToter,BREAKING: Shooting in Wilton’s Yard Takes Place https://t.co/H9fjZrehTi #Caribbean #shooting #news #crime #worldnews #world,,Mon Aug 20 13:52:46 +0000 2018
rapplerdotcom,The incident comes as Ankara and Washington are locked in a bitter dispute over Turkey's detention of an American pastor on terror-related charges. #WorldNews https://t.co/qkSb0VoaY1,,Mon Aug 20 09:07:51 +0000 2018
kong46,"""Sorry, mum and dad: Indian shooting star bans parents from foreign trips"" https://t.co/MiuG09Y3J2 #worldnews #feedly",,Sun Aug 19 11:00:40 +0000 2018
